"Group","LoginDay","KingLevelMin","RewardType","RewardAmount","RewardChest","RewardMysteryBox"
,20,25,"MysteryBox",1,,"RareLuckyDrop"
,21,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,31,"Chest",1,"Giant_Arena_L1",
,2,31,"WildcardRare",750,,
,3,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,31,"WildcardEpic",100,,
,5,31,"Gold",30000,,
,6,31,"WildcardLegendary",3,,
,7,31,"Chest",1,"Magic_Arena_L1",
,8,31,"Chest",1,"Magic_Arena_L1",
,9,31,"Gold",30000,,
,10,31,"MysteryBox",1,,"RareLuckyDrop"
,11,31,"WildcardCommon",1500,,
,12,31,"Chest",1,"Giant_Arena_L1",
,13,31,"MysteryBox",1,,"RareLuckyDrop"
,14,31,"MysteryBox",1,,"EpicLuckyDrop"
,15,31,"Chest",1,"Giant_Arena_L1",
,16,31,"MysteryBox",1,,"CommonLuckyDrop"
,17,31,"MysteryBox",1,,"RareLuckyDrop"
,18,31,"MysteryBox",1,,"CommonLuckyDrop"
,19,31,"Chest",1,"Magic_Arena_L1",
,20,31,"MysteryBox",1,,"RareLuckyDrop"
,21,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,41,"Chest",1,"Giant_Arena_L4",
,2,41,"WildcardRare",1250,,
,3,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,41,"WildcardEpic",200,,
,5,41,"Gold",60000,,
,6,41,"WildcardLegendary",5,,
,7,41,"Chest",1,"Magic_Arena_L4",
,8,41,"Chest",1,"Magic_Arena_L4",
,9,41,"Gold",50000,,
,10,41,"MysteryBox",1,,"RareLuckyDrop"
,11,41,"WildcardCommon",3000,,
,12,41,"Chest",1,"Giant_Arena_L4",
,13,41,"MysteryBox",1,,"RareLuckyDrop"
,14,41,"MysteryBox",1,,"EpicLuckyDrop"
,15,41,"Chest",1,"Giant_Arena_L4",
,16,41,"MysteryBox",1,,"CommonLuckyDrop"
,17,41,"MysteryBox",1,,"RareLuckyDrop"
,18,41,"MysteryBox",1,,"CommonLuckyDrop"
,19,41,"Chest",1,"Magic_Arena_L4",
,20,41,"MysteryBox",1,,"RareLuckyDrop"
,21,41,"MysteryBox",1,,"LegendaryLuckyDrop"
"V10ReactivationInactive60Ctrl",1,5,"Chest",1,"Giant_Arena4",
,2,5,"Gems",150,,
,3,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,5,"WildcardCommon",100,,
,5,5,"Gold",10000,,
,6,5,"WildcardRare",20,,
,7,5,"Chest",1,"Magic_Arena4",
,8,5,"Chest",1,"Magic_Arena4",
,9,5,"Gold",5000,,
,10,5,"MysteryBox",1,,"RareLuckyDrop"
,11,5,"Gems",150,,
,12,5,"Chest",1,"Giant_Arena4",
,13,5,"MysteryBox",1,,"RareLuckyDrop"
,14,5,"MysteryBox",1,,"EpicLuckyDrop"
,1,11,"Chest",1,"Giant_Arena8",
,2,11,"WildcardCommon",400,,
,3,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,11,"WildcardRare",100,,
,5,11,"Gold",15000,,
,6,11,"WildcardEpic",10,,
,7,11,"Chest",1,"Magic_Arena8",
,8,11,"Chest",1,"Magic_Arena8",
,9,11,"Gold",10000,,
,10,11,"MysteryBox",1,,"RareLuckyDrop"
,11,11,"Gems",300,,
,12,11,"Chest",1,"Giant_Arena8",
,13,11,"MysteryBox",1,,"RareLuckyDrop"
,14,11,"MysteryBox",1,,"EpicLuckyDrop"
,1,25,"Chest",1,"Giant_Arena8",
,2,25,"WildcardCommon",1000,,
,3,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,25,"WildcardRare",400,,
,5,25,"Gold",20000,,
,6,25,"WildcardEpic",40,,
,7,25,"Chest",1,"Magic_Arena_Electric",
,8,25,"Chest",1,"Magic_Arena_Electric",
,9,25,"Gold",20000,,
,10,25,"MysteryBox",1,,"RareLuckyDrop"
,11,25,"Gems",400,,
,12,25,"Chest",1,"Giant_Arena_Electric",
,13,25,"MysteryBox",1,,"RareLuckyDrop"
,14,25,"MysteryBox",1,,"EpicLuckyDrop"
,1,31,"Chest",1,"Giant_Arena_L1",
,2,31,"WildcardRare",750,,
,3,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,31,"WildcardEpic",100,,
,5,31,"Gold",30000,,
,6,31,"WildcardLegendary",3,,
,7,31,"Chest",1,"Magic_Arena_L1",
,8,31,"Chest",1,"Magic_Arena_L1",
,9,31,"Gold",30000,,
,10,31,"MysteryBox",1,,"RareLuckyDrop"
,11,31,"WildcardCommon",1500,,
,12,31,"Chest",1,"Giant_Arena_L1",
,13,31,"MysteryBox",1,,"RareLuckyDrop"
,14,31,"MysteryBox",1,,"EpicLuckyDrop"
,1,41,"Chest",1,"Giant_Arena_L4",
,2,41,"WildcardRare",1250,,
,3,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,41,"WildcardEpic",200,,
,5,41,"Gold",60000,,
,6,41,"WildcardLegendary",5,,
,7,41,"Chest",1,"Magic_Arena_L4",
,8,41,"Chest",1,"Magic_Arena_L4",
,9,41,"Gold",50000,,
,10,41,"MysteryBox",1,,"RareLuckyDrop"
,11,41,"WildcardCommon",3000,,
,12,41,"Chest",1,"Giant_Arena_L4",
,13,41,"MysteryBox",1,,"RareLuckyDrop"
,14,41,"MysteryBox",1,,"EpicLuckyDrop"
"V10ReactivationInactive30Ctrl",1,5,"Chest",1,"Giant_Arena4",
,2,5,"Gems",150,,
,3,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,5,"WildcardCommon",100,,
,5,5,"Gold",10000,,
,6,5,"WildcardRare",20,,
,7,5,"Chest",1,"Magic_Arena4",
,1,11,"Chest",1,"Giant_Arena8",
,2,11,"WildcardCommon",400,,
,3,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,11,"WildcardRare",100,,
,5,11,"Gold",15000,,
,6,11,"WildcardEpic",10,,
,7,11,"Chest",1,"Magic_Arena8",
,1,25,"Chest",1,"Giant_Arena8",
,2,25,"WildcardCommon",1000,,
,3,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,25,"WildcardRare",400,,
,5,25,"Gold",20000,,
,6,25,"WildcardEpic",40,,
,7,25,"Chest",1,"Magic_Arena_Electric",
,1,31,"Chest",1,"Giant_Arena_L1",
,2,31,"WildcardRare",750,,
,3,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,31,"WildcardEpic",100,,
,5,31,"Gold",30000,,
,6,31,"WildcardLegendary",3,,
,7,31,"Chest",1,"Magic_Arena_L1",
,1,41,"Chest",1,"Giant_Arena_L4",
,2,41,"WildcardRare",1250,,
,3,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,41,"WildcardEpic",200,,
,5,41,"Gold",60000,,
,6,41,"WildcardLegendary",5,,
,7,41,"Chest",1,"Magic_Arena_L4",
"V10ReactivationInactive120Test1",1,5,"Chest",1,"Giant_Arena4",
,2,5,"WildcardCommon",70,,
,3,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,5,"WildcardRare",15,,
,5,5,"Gold",8000,,
,6,5,"Gems",100,,
,7,5,"MysteryBox",1,,"EpicLuckyDrop"
,8,5,"Gold",8000,,
,9,5,"Gems",100,,
,10,5,"MysteryBox",1,,"RareLuckyDrop"
,11,5,"Chest",1,"Magic_Arena4",
,12,5,"WildcardCommon",30,,
,13,5,"MysteryBox",1,,"RareLuckyDrop"
,14,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,5,"Chest",1,"Giant_Arena4",
,16,5,"WildcardRare",8,,
,17,5,"MysteryBox",1,,"RareLuckyDrop"
,18,5,"Chest",1,"Magic_Arena4",
,19,5,"Gems",50,,
,20,5,"MysteryBox",1,,"RareLuckyDrop"
,21,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,5,"Chest",1,"Magic_Arena4",
,23,5,"Gems",50,,
,24,5,"MysteryBox",1,,"RareLuckyDrop"
,25,5,"Chest",1,"Giant_Arena4",
,26,5,"MysteryBox",1,,"RareLuckyDrop"
,27,5,"MysteryBox",1,,"CommonLuckyDrop"
,28,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,11,"Chest",1,"Giant_Arena8",
,2,11,"WildcardCommon",300,,
,3,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,11,"WildcardRare",70,,
,5,11,"Gold",15000,,
,6,11,"WildcardEpic",8,,
,7,11,"MysteryBox",1,,"EpicLuckyDrop"
,8,11,"Gold",15000,,
,9,11,"Gems",200,,
,10,11,"MysteryBox",1,,"RareLuckyDrop"
,11,11,"Chest",1,"Magic_Arena8",
,12,11,"WildcardCommon",100,,
,13,11,"MysteryBox",1,,"RareLuckyDrop"
,14,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,11,"Chest",1,"Giant_Arena8",
,16,11,"WildcardRare",30,,
,17,11,"MysteryBox",1,,"RareLuckyDrop"
,18,11,"Chest",1,"Magic_Arena8",
,19,11,"WildcardEpic",4,,
,20,11,"MysteryBox",1,,"RareLuckyDrop"
,21,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,11,"Chest",1,"Magic_Arena8",
,23,11,"Gems",100,,
,24,11,"MysteryBox",1,,"RareLuckyDrop"
,25,11,"Chest",1,"Giant_Arena8",
,26,11,"MysteryBox",1,,"RareLuckyDrop"
,27,11,"MysteryBox",1,,"CommonLuckyDrop"
,28,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,25,"Chest",1,"Giant_Arena_Electric",
,2,25,"WildcardCommon",700,,
,3,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,25,"WildcardRare",300,,
,5,25,"Gold",20000,,
,6,25,"WildcardEpic",30,,
,7,25,"MysteryBox",1,,"EpicLuckyDrop"
,8,25,"Gold",20000,,
,9,25,"Gems",200,,
,10,25,"MysteryBox",1,,"RareLuckyDrop"
,11,25,"Chest",1,"Magic_Arena_Electric",
,12,25,"WildcardCommon",300,,
,13,25,"MysteryBox",1,,"RareLuckyDrop"
,14,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,25,"Chest",1,"Giant_Arena_Electric",
,16,25,"WildcardRare",150,,
,17,25,"MysteryBox",1,,"RareLuckyDrop"
,18,25,"Chest",1,"Magic_Arena_Electric",
,19,25,"WildcardEpic",15,,
,20,25,"MysteryBox",1,,"RareLuckyDrop"
,21,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,25,"Chest",1,"Magic_Arena_Electric",
,23,25,"Gems",100,,
,24,25,"MysteryBox",1,,"RareLuckyDrop"
,25,25,"Chest",1,"Giant_Arena_Electric",
,26,25,"MysteryBox",1,,"RareLuckyDrop"
,27,25,"MysteryBox",1,,"CommonLuckyDrop"
,28,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,31,"Chest",1,"Giant_Arena_L1",
,2,31,"WildcardRare",500,,
,3,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,31,"WildcardEpic",70,,
,5,31,"Gold",30000,,
,6,31,"WildcardLegendary",2,,
,7,31,"MysteryBox",1,,"EpicLuckyDrop"
,8,31,"Gold",30000,,
,9,31,"WildcardCommon",1000,,
,10,31,"MysteryBox",1,,"RareLuckyDrop"
,11,31,"Chest",1,"Magic_Arena_L1",
,12,31,"WildcardRare",250,,
,13,31,"MysteryBox",1,,"RareLuckyDrop"
,14,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,31,"Chest",1,"Giant_Arena_L1",
,16,31,"WildcardEpic",30,,
,17,31,"MysteryBox",1,,"RareLuckyDrop"
,18,31,"Chest",1,"Magic_Arena_L1",
,19,31,"WildcardLegendary",1,,
,20,31,"MysteryBox",1,,"RareLuckyDrop"
,21,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,31,"Chest",1,"Magic_Arena_L1",
,23,31,"WildcardCommon",500,,
,24,31,"MysteryBox",1,,"RareLuckyDrop"
,25,31,"Chest",1,"Giant_Arena_L1",
,26,31,"MysteryBox",1,,"RareLuckyDrop"
,27,31,"MysteryBox",1,,"CommonLuckyDrop"
,28,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,41,"Chest",1,"Giant_Arena_L4",
,2,41,"WildcardRare",800,,
,3,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,41,"WildcardEpic",140,,
,5,41,"Gold",60000,,
,6,41,"WildcardLegendary",3,,
,7,41,"MysteryBox",1,,"EpicLuckyDrop"
,8,41,"Gold",60000,,
,9,41,"WildcardCommon",2000,,
,10,41,"MysteryBox",1,,"RareLuckyDrop"
,11,41,"Chest",1,"Magic_Arena_L4",
,12,41,"WildcardRare",450,,
,13,41,"MysteryBox",1,,"RareLuckyDrop"
,14,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,41,"Chest",1,"Giant_Arena_L4",
,16,41,"WildcardEpic",60,,
,17,41,"MysteryBox",1,,"RareLuckyDrop"
,18,41,"Chest",1,"Magic_Arena_L4",
,19,41,"WildcardLegendary",2,,
,20,41,"MysteryBox",1,,"RareLuckyDrop"
,21,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,41,"Chest",1,"Magic_Arena_L4",
,23,41,"WildcardCommon",1000,,
,24,41,"MysteryBox",1,,"RareLuckyDrop"
,25,41,"Chest",1,"Giant_Arena_L4",
,26,41,"MysteryBox",1,,"RareLuckyDrop"
,27,41,"MysteryBox",1,,"CommonLuckyDrop"
,28,41,"MysteryBox",1,,"LegendaryLuckyDrop"
"V10ReactivationInactive90Test1",1,5,"Chest",1,"Giant_Arena4",
,2,5,"WildcardCommon",70,,
,3,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,5,"WildcardRare",15,,
,5,5,"Gold",8000,,
,6,5,"Gems",100,,
,7,5,"MysteryBox",1,,"EpicLuckyDrop"
,8,5,"Gold",8000,,
,9,5,"Gems",100,,
,10,5,"MysteryBox",1,,"RareLuckyDrop"
,11,5,"Chest",1,"Magic_Arena4",
,12,5,"WildcardCommon",30,,
,13,5,"MysteryBox",1,,"RareLuckyDrop"
,14,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,5,"MysteryBox",1,,"CommonLuckyDrop"
,16,5,"WildcardRare",8,,
,17,5,"Chest",1,"Giant_Arena4",
,18,5,"MysteryBox",1,,"CommonLuckyDrop"
,19,5,"MysteryBox",1,,"CommonLuckyDrop"
,20,5,"Chest",1,"Magic_Arena4",
,21,5,"MysteryBox",1,,"EpicLuckyDrop"
,22,5,"MysteryBox",1,,"CommonLuckyDrop"
,23,5,"MysteryBox",1,,"CommonLuckyDrop"
,24,5,"Chest",1,"Giant_Arena4",
,25,5,"MysteryBox",1,,"CommonLuckyDrop"
,26,5,"MysteryBox",1,,"CommonLuckyDrop"
,27,5,"Chest",1,"Magic_Arena4",
,28,5,"MysteryBox",1,,"EpicLuckyDrop"
,1,11,"Chest",1,"Giant_Arena8",
,2,11,"WildcardCommon",300,,
,3,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,11,"WildcardRare",70,,
,5,11,"Gold",15000,,
,6,11,"WildcardEpic",8,,
,7,11,"MysteryBox",1,,"EpicLuckyDrop"
,8,11,"Gold",15000,,
,9,11,"Gems",200,,
,10,11,"MysteryBox",1,,"RareLuckyDrop"
,11,11,"Chest",1,"Magic_Arena8",
,12,11,"WildcardCommon",100,,
,13,11,"MysteryBox",1,,"RareLuckyDrop"
,14,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,11,"MysteryBox",1,,"CommonLuckyDrop"
,16,11,"WildcardRare",30,,
,17,11,"Chest",1,"Giant_Arena8",
,18,11,"MysteryBox",1,,"CommonLuckyDrop"
,19,11,"MysteryBox",1,,"CommonLuckyDrop"
,20,11,"Chest",1,"Magic_Arena8",
,21,11,"MysteryBox",1,,"EpicLuckyDrop"
,22,11,"MysteryBox",1,,"CommonLuckyDrop"
,23,11,"MysteryBox",1,,"CommonLuckyDrop"
,24,11,"Chest",1,"Giant_Arena8",
,25,11,"MysteryBox",1,,"CommonLuckyDrop"
,26,11,"MysteryBox",1,,"CommonLuckyDrop"
,27,11,"Chest",1,"Magic_Arena8",
,28,11,"MysteryBox",1,,"EpicLuckyDrop"
,1,25,"Chest",1,"Giant_Arena_Electric",
,2,25,"WildcardCommon",700,,
,3,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,25,"WildcardRare",300,,
,5,25,"Gold",20000,,
,6,25,"WildcardEpic",30,,
,7,25,"MysteryBox",1,,"EpicLuckyDrop"
,8,25,"Gold",20000,,
,9,25,"Gems",200,,
,10,25,"MysteryBox",1,,"RareLuckyDrop"
,11,25,"Chest",1,"Magic_Arena_Electric",
,12,25,"WildcardCommon",300,,
,13,25,"MysteryBox",1,,"RareLuckyDrop"
,14,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,25,"MysteryBox",1,,"CommonLuckyDrop"
,16,25,"WildcardRare",150,,
,17,25,"Chest",1,"Giant_Arena_Electric",
,18,25,"MysteryBox",1,,"CommonLuckyDrop"
,19,25,"MysteryBox",1,,"CommonLuckyDrop"
,20,25,"Chest",1,"Magic_Arena_Electric",
,21,25,"MysteryBox",1,,"EpicLuckyDrop"
,22,25,"MysteryBox",1,,"CommonLuckyDrop"
,23,25,"MysteryBox",1,,"CommonLuckyDrop"
,24,25,"Chest",1,"Giant_Arena_Electric",
,25,25,"MysteryBox",1,,"CommonLuckyDrop"
,26,25,"MysteryBox",1,,"CommonLuckyDrop"
,27,25,"Chest",1,"Magic_Arena_Electric",
,28,25,"MysteryBox",1,,"EpicLuckyDrop"
,1,31,"Chest",1,"Giant_Arena_L1",
,2,31,"WildcardRare",500,,
,3,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,31,"WildcardEpic",70,,
,5,31,"Gold",30000,,
,6,31,"WildcardLegendary",2,,
,7,31,"MysteryBox",1,,"EpicLuckyDrop"
,8,31,"Gold",30000,,
,9,31,"WildcardCommon",1000,,
,10,31,"MysteryBox",1,,"RareLuckyDrop"
,11,31,"Chest",1,"Magic_Arena_L1",
,12,31,"WildcardRare",250,,
,13,31,"MysteryBox",1,,"RareLuckyDrop"
,14,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,31,"MysteryBox",1,,"CommonLuckyDrop"
,16,31,"WildcardEpic",30,,
,17,31,"Chest",1,"Giant_Arena_L1",
,18,31,"MysteryBox",1,,"CommonLuckyDrop"
,19,31,"MysteryBox",1,,"CommonLuckyDrop"
,20,31,"Chest",1,"Magic_Arena_L1",
,21,31,"MysteryBox",1,,"EpicLuckyDrop"
,22,31,"MysteryBox",1,,"CommonLuckyDrop"
,23,31,"MysteryBox",1,,"CommonLuckyDrop"
,24,31,"Chest",1,"Giant_Arena_L1",
,25,31,"MysteryBox",1,,"CommonLuckyDrop"
,26,31,"MysteryBox",1,,"CommonLuckyDrop"
,27,31,"Chest",1,"Magic_Arena_L1",
,28,31,"MysteryBox",1,,"EpicLuckyDrop"
,1,41,"Chest",1,"Giant_Arena_L4",
,2,41,"WildcardRare",800,,
,3,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,41,"WildcardEpic",140,,
,5,41,"Gold",60000,,
,6,41,"WildcardLegendary",3,,
,7,41,"MysteryBox",1,,"EpicLuckyDrop"
,8,41,"Gold",60000,,
,9,41,"WildcardCommon",2000,,
,10,41,"MysteryBox",1,,"RareLuckyDrop"
,11,41,"Chest",1,"Magic_Arena_L4",
,12,41,"WildcardRare",450,,
,13,41,"MysteryBox",1,,"RareLuckyDrop"
,14,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,41,"MysteryBox",1,,"CommonLuckyDrop"
,16,41,"WildcardEpic",60,,
,17,41,"Chest",1,"Giant_Arena_L4",
,18,41,"MysteryBox",1,,"CommonLuckyDrop"
,19,41,"MysteryBox",1,,"CommonLuckyDrop"
,20,41,"Chest",1,"Magic_Arena_L4",
,21,41,"MysteryBox",1,,"EpicLuckyDrop"
,22,41,"MysteryBox",1,,"CommonLuckyDrop"
,23,41,"MysteryBox",1,,"CommonLuckyDrop"
,24,41,"Chest",1,"Giant_Arena_L4",
,25,41,"MysteryBox",1,,"CommonLuckyDrop"
,26,41,"MysteryBox",1,,"CommonLuckyDrop"
,27,41,"Chest",1,"Magic_Arena_L4",
,28,41,"MysteryBox",1,,"EpicLuckyDrop"
"V10ReactivationInactive60Test1",1,5,"Chest",1,"Giant_Arena4",
,2,5,"WildcardCommon",80,,
,3,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,5,"WildcardRare",15,,
,5,5,"Gold",8000,,
,6,5,"Gems",100,,
,7,5,"MysteryBox",1,,"EpicLuckyDrop"
,8,5,"Gold",8000,,
,9,5,"Gems",100,,
,10,5,"MysteryBox",1,,"RareLuckyDrop"
,11,5,"MysteryBox",1,,"CommonLuckyDrop"
,12,5,"Chest",1,"Magic_Arena4",
,13,5,"MysteryBox",1,,"RareLuckyDrop"
,14,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,5,"MysteryBox",1,,"CommonLuckyDrop"
,16,5,"MysteryBox",1,,"CommonLuckyDrop"
,17,5,"Chest",1,"Giant_Arena4",
,18,5,"MysteryBox",1,,"CommonLuckyDrop"
,19,5,"MysteryBox",1,,"CommonLuckyDrop"
,20,5,"Chest",1,"Magic_Arena4",
,21,5,"MysteryBox",1,,"EpicLuckyDrop"
,1,11,"Chest",1,"Giant_Arena8",
,2,11,"WildcardCommon",400,,
,3,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,11,"WildcardRare",60,,
,5,11,"Gold",15000,,
,6,11,"WildcardEpic",5,,
,7,11,"MysteryBox",1,,"EpicLuckyDrop"
,8,11,"Gold",15000,,
,9,11,"Gems",200,,
,10,11,"MysteryBox",1,,"RareLuckyDrop"
,11,11,"MysteryBox",1,,"CommonLuckyDrop"
,12,11,"Chest",1,"Magic_Arena8",
,13,11,"MysteryBox",1,,"RareLuckyDrop"
,14,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,11,"MysteryBox",1,,"CommonLuckyDrop"
,16,11,"MysteryBox",1,,"CommonLuckyDrop"
,17,11,"Chest",1,"Giant_Arena8",
,18,11,"MysteryBox",1,,"CommonLuckyDrop"
,19,11,"MysteryBox",1,,"CommonLuckyDrop"
,20,11,"Chest",1,"Magic_Arena8",
,21,11,"MysteryBox",1,,"EpicLuckyDrop"
,1,25,"Chest",1,"Giant_Arena_Electric",
,2,25,"WildcardCommon",1000,,
,3,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,25,"WildcardRare",300,,
,5,25,"Gold",30000,,
,6,25,"WildcardEpic",20,,
,7,25,"MysteryBox",1,,"EpicLuckyDrop"
,8,25,"Gold",20000,,
,9,25,"Gems",200,,
,10,25,"MysteryBox",1,,"RareLuckyDrop"
,11,25,"MysteryBox",1,,"CommonLuckyDrop"
,12,25,"Chest",1,"Magic_Arena_Electric",
,13,25,"MysteryBox",1,,"RareLuckyDrop"
,14,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,25,"MysteryBox",1,,"CommonLuckyDrop"
,16,25,"MysteryBox",1,,"CommonLuckyDrop"
,17,25,"Chest",1,"Giant_Arena_Electric",
,18,25,"MysteryBox",1,,"CommonLuckyDrop"
,19,25,"MysteryBox",1,,"CommonLuckyDrop"
,20,25,"Chest",1,"Magic_Arena_Electric",
,21,25,"MysteryBox",1,,"EpicLuckyDrop"
,1,31,"Chest",1,"Giant_Arena_L1",
,2,31,"WildcardRare",750,,
,3,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,31,"WildcardEpic",50,,
,5,31,"Gold",40000,,
,6,31,"WildcardLegendary",3,,
,7,31,"MysteryBox",1,,"EpicLuckyDrop"
,8,31,"Gold",30000,,
,9,31,"WildcardCommon",1000,,
,10,31,"MysteryBox",1,,"RareLuckyDrop"
,11,31,"MysteryBox",1,,"CommonLuckyDrop"
,12,31,"Chest",1,"Magic_Arena_L1",
,13,31,"MysteryBox",1,,"RareLuckyDrop"
,14,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,31,"MysteryBox",1,,"CommonLuckyDrop"
,16,31,"MysteryBox",1,,"CommonLuckyDrop"
,17,31,"Chest",1,"Giant_Arena_L1",
,18,31,"MysteryBox",1,,"CommonLuckyDrop"
,19,31,"MysteryBox",1,,"CommonLuckyDrop"
,20,31,"Chest",1,"Magic_Arena_L1",
,21,31,"MysteryBox",1,,"EpicLuckyDrop"
,1,41,"Chest",1,"Giant_Arena_L4",
,2,41,"WildcardRare",1250,,
,3,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,41,"WildcardEpic",150,,
,5,41,"Gold",60000,,
,6,41,"WildcardLegendary",5,,
,7,41,"MysteryBox",1,,"EpicLuckyDrop"
,8,41,"Gold",60000,,
,9,41,"WildcardCommon",2000,,
,10,41,"MysteryBox",1,,"RareLuckyDrop"
,11,41,"MysteryBox",1,,"CommonLuckyDrop"
,12,41,"Chest",1,"Magic_Arena_L4",
,13,41,"MysteryBox",1,,"RareLuckyDrop"
,14,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,41,"MysteryBox",1,,"CommonLuckyDrop"
,16,41,"MysteryBox",1,,"CommonLuckyDrop"
,17,41,"Chest",1,"Giant_Arena_L4",
,18,41,"MysteryBox",1,,"CommonLuckyDrop"
,19,41,"MysteryBox",1,,"CommonLuckyDrop"
,20,41,"Chest",1,"Magic_Arena_L4",
,21,41,"MysteryBox",1,,"EpicLuckyDrop"
"V10ReactivationInactive30Test1",1,5,"Chest",1,"Giant_Arena4",
,2,5,"WildcardCommon",80,,
,3,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,5,"WildcardRare",15,,
,5,5,"Gold",8000,,
,6,5,"Gems",100,,
,7,5,"MysteryBox",1,,"EpicLuckyDrop"
,8,5,"MysteryBox",1,,"CommonLuckyDrop"
,9,5,"MysteryBox",1,,"CommonLuckyDrop"
,10,5,"Chest",1,"Giant_Arena4",
,11,5,"MysteryBox",1,,"CommonLuckyDrop"
,12,5,"MysteryBox",1,,"CommonLuckyDrop"
,13,5,"Chest",1,"Magic_Arena4",
,14,5,"MysteryBox",1,,"EpicLuckyDrop"
,1,11,"Chest",1,"Giant_Arena8",
,2,11,"WildcardCommon",400,,
,3,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,11,"WildcardRare",60,,
,5,11,"Gold",15000,,
,6,11,"WildcardEpic",5,,
,7,11,"MysteryBox",1,,"EpicLuckyDrop"
,8,11,"MysteryBox",1,,"CommonLuckyDrop"
,9,11,"MysteryBox",1,,"CommonLuckyDrop"
,10,11,"Chest",1,"Giant_Arena8",
,11,11,"MysteryBox",1,,"CommonLuckyDrop"
,12,11,"MysteryBox",1,,"CommonLuckyDrop"
,13,11,"Chest",1,"Magic_Arena8",
,14,11,"MysteryBox",1,,"EpicLuckyDrop"
,1,25,"Chest",1,"Giant_Arena_Electric",
,2,25,"WildcardCommon",1000,,
,3,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,25,"WildcardRare",300,,
,5,25,"Gold",30000,,
,6,25,"WildcardEpic",20,,
,7,25,"MysteryBox",1,,"EpicLuckyDrop"
,8,25,"MysteryBox",1,,"CommonLuckyDrop"
,9,25,"MysteryBox",1,,"CommonLuckyDrop"
,10,25,"Chest",1,"Giant_Arena_Electric",
,11,25,"MysteryBox",1,,"CommonLuckyDrop"
,12,25,"MysteryBox",1,,"CommonLuckyDrop"
,13,25,"Chest",1,"Magic_Arena_Electric",
,14,25,"MysteryBox",1,,"EpicLuckyDrop"
,1,31,"Chest",1,"Giant_Arena_L1",
,2,31,"WildcardRare",750,,
,3,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,31,"WildcardEpic",50,,
